19:17,,,5,15,20,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,15,0,0,10,0,5,,30,5,55,30,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:18,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,15,0,0,10,0,5,,50,10,40,40,10,50,35,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:19,,,5,15,20,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,10,20,終日中止,13,終日中止,5,30,10,0,0,10,0,10,,50,10,40,40,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:20,,,5,15,20,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,10,20,終日中止,13,終日中止,5,30,10,0,0,10,0,10,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:21,,,5,15,15,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,10,0,0,10,0,10,,50,10,40,40,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:22,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,5,25,終日中止,13,5,5,30,10,0,0,10,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:23,,,5,15,15,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,10,0,0,10,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:24,,,5,15,15,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,10,0,0,10,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:25,,,5,15,15,0,5,0,5,5,50,5,50,15,25,20,終日中止,10,15,25,終日中止,25,終日中止,5,30,10,0,0,20,0,10,,50,10,40,40,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:26,,,5,15,15,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,10,0,0,10,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:27,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,10,0,0,10,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:28,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,5,25,終日中止,13,5,5,30,5,0,0,5,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:29,,,5,5,10,0,5,0,5,5,50,5,50,15,25,20,終日中止,10,5,25,終日中止,13,5,5,30,5,0,0,5,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:30,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,5,0,0,5,0,5,,30,5,55,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:31,,,5,5,10,0,5,0,5,5,50,5,50,15,25,20,終日中止,10,15,25,終日中止,25,5,5,30,5,0,0,20,0,10,,50,10,40,40,10,45,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:32,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,5,0,0,5,0,5,,25,5,55,30,10,45,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:33,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,30,5,0,0,5,0,5,,25,5,55,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:34,,,5,15,5,0,5,0,5,5,50,5,110,15,25,15,終日中止,10,15,20,終日中止,13,終日中止,5,30,5,0,0,5,0,5,,25,5,60,30,10,50,30,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:35,,,5,5,10,0,5,0,5,5,50,5,110,15,25,15,終日中止,10,15,20,終日中止,13,終日中止,5,30,5,0,0,5,0,5,,25,5,60,30,10,50,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:36,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,25,5,0,0,5,0,5,,25,5,60,30,10,50,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:37,,,5,5,10,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,25,5,0,0,20,0,10,,50,10,40,40,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:38,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,25,5,0,0,5,0,5,,25,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:39,,,5,5,10,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,20,終日中止,13,終日中止,5,25,5,0,0,5,0,5,,25,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:40,,,5,15,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,15,終日中止,13,終日中止,5,20,5,0,0,20,0,5,,30,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:41,,,5,5,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,15,終日中止,13,終日中止,5,20,5,0,0,20,0,5,,30,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:42,,,5,5,5,0,5,0,5,5,50,5,50,15,25,15,終日中止,10,5,15,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:43,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,20,5,0,0,20,0,10,,50,10,40,40,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:44,,,5,5,5,0,5,0,5,5,50,5,110,15,25,15,終日中止,10,5,25,終日中止,20,終日中止,5,20,5,0,0,5,0,10,,30,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:45,,,5,5,5,0,5,0,5,5,50,5,110,15,25,15,終日中止,10,5,25,終日中止,20,終日中止,5,20,5,0,0,5,0,10,,30,5,60,30,10,45,25,35,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:46,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,55,20,10,45,20,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:47,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,55,20,10,45,20,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:48,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,55,20,10,45,20,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:49,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,20,5,0,0,20,0,10,,50,10,40,40,10,45,20,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:50,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,55,20,10,45,20,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:51,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,20,5,0,0,5,0,5,,30,5,55,20,10,45,20,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:52,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,14,5,0,0,5,0,5,,35,5,55,20,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:53,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,20,終日中止,5,14,5,0,0,5,0,5,,35,5,55,20,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:54,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,25,終日中止,5,14,5,0,0,5,0,5,,35,5,55,20,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:55,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,14,5,0,0,20,0,10,,50,10,40,40,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:56,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,25,終日中止,5,14,5,0,0,5,0,5,,35,5,55,20,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:57,,,5,5,5,0,5,0,5,5,50,5,40,15,25,5,終日中止,10,5,10,終日中止,25,終日中止,5,14,5,0,0,5,0,5,,35,5,55,20,10,50,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:58,,,5,5,5,0,5,0,5,5,50,5,35,15,20,5,終日中止,10,5,10,終日中止,30,終日中止,5,20,5,0,0,5,0,5,,35,5,50,25,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
19:59,,,5,5,5,0,5,0,5,5,50,5,35,15,20,5,終日中止,10,5,10,終日中止,30,終日中止,5,20,5,0,0,5,0,5,,35,5,50,25,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:0,,,5,5,5,0,5,0,5,5,50,5,40,15,20,10,終日中止,10,5,10,終日中止,30,終日中止,5,14,5,0,0,5,0,5,,30,5,50,25,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:1,,,5,15,5,0,5,0,5,5,50,5,110,15,20,20,終日中止,10,15,25,終日中止,25,5,5,14,5,0,0,20,0,10,,50,10,40,40,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:2,,,5,5,5,0,5,0,5,5,50,5,40,15,20,10,終日中止,10,5,10,終日中止,30,終日中止,5,14,5,0,0,5,0,5,,30,5,50,25,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:3,,,5,5,5,0,5,0,5,5,50,5,40,15,20,10,終日中止,10,5,10,終日中止,30,終日中止,5,14,5,0,0,5,0,5,,30,5,50,25,10,45,25,25,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:4,,,5,5,5,0,5,0,5,5,50,5,40,15,20,10,終日中止,10,5,10,終日中止,30,終日中止,5,20,5,0,0,5,0,5,,20,5,50,25,10,45,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:5,,,5,5,5,0,5,0,5,5,50,5,40,15,20,10,終日中止,10,5,10,終日中止,30,終日中止,5,20,5,0,0,5,0,5,,20,5,50,25,10,45,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:6,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,10,終日中止,20,終日中止,5,25,5,0,0,5,0,5,,20,5,50,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:7,,,5,15,5,0,5,0,5,5,50,5,110,15,20,20,終日中止,10,15,25,終日中止,25,5,5,25,5,0,0,20,0,10,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:8,,,5,5,5,0,5,0,5,5,50,5,110,15,20,10,終日中止,10,5,25,終日中止,20,終日中止,5,25,5,0,0,5,0,10,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:9,,,5,5,5,0,5,0,5,5,50,5,110,15,20,10,終日中止,10,5,25,終日中止,20,終日中止,5,25,5,0,0,5,0,10,,20,5,50,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:10,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,20,終日中止,20,終日中止,5,35,5,0,0,5,0,5,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:11,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,20,終日中止,20,終日中止,5,35,5,0,0,5,0,5,,30,5,55,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:12,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,30,5,55,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:13,,,5,15,5,0,5,0,5,5,50,5,110,15,20,20,終日中止,10,15,25,終日中止,25,5,5,40,5,0,0,20,0,10,,30,5,55,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:14,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,30,5,55,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:15,,,5,5,5,0,5,0,5,5,50,5,45,15,20,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,30,5,55,20,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:16,,,5,5,5,0,5,0,5,5,50,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:17,,,5,5,5,0,5,0,5,5,50,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:18,,,5,5,5,0,5,0,5,5,50,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:19,,,5,15,5,0,5,0,5,5,50,5,110,15,25,20,終日中止,10,5,25,終日中止,13,5,5,40,5,0,0,20,0,10,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:20,,,5,5,5,0,5,0,5,5,50,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,20,0,10,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:21,,,5,5,5,0,5,0,5,5,50,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:22,,,5,5,5,0,5,0,5,5,60,5,45,15,25,10,終日中止,10,15,20,終日中止,25,終日中止,5,40,5,0,0,20,0,10,,50,10,40,40,10,55,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:23,,,5,5,5,0,5,0,5,5,60,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,40,5,60,30,10,55,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:24,,,5,5,5,0,5,0,5,5,60,5,45,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,40,5,60,30,10,55,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:25,,,5,15,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,5,25,終日中止,13,5,5,40,10,0,0,5,0,10,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:26,,,5,5,5,0,5,0,5,5,60,5,45,15,25,20,終日中止,10,5,25,終日中止,13,5,5,40,10,0,0,5,0,10,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:27,,,5,5,5,0,5,0,5,5,60,5,45,15,25,10,終日中止,10,5,25,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,40,5,60,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:28,,,5,5,5,0,5,0,5,5,60,5,110,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:29,,,5,5,5,0,5,0,5,5,60,5,110,15,25,10,終日中止,10,5,25,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:30,,,5,5,5,0,5,0,5,5,60,5,50,15,25,10,終日中止,10,5,25,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:31,,,5,15,5,0,5,0,5,5,60,5,110,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:32,,,5,5,5,0,5,0,5,5,60,5,50,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:33,,,5,5,5,0,5,0,5,5,60,5,50,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,10,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:34,,,5,5,5,0,5,0,5,5,70,5,60,15,25,20,終日中止,10,15,25,終日中止,25,5,5,40,10,0,0,20,0,10,,50,10,40,40,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:35,,,5,5,5,0,5,0,5,5,70,5,60,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:36,,,5,5,5,0,5,0,5,5,70,5,60,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:37,,,5,15,5,0,5,0,5,5,70,5,110,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:38,,,5,5,5,0,5,0,5,5,70,5,110,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
20:39,,,5,5,5,0,5,0,5,5,70,5,60,15,25,10,終日中止,10,5,20,終日中止,13,終日中止,5,40,5,0,0,5,0,5,,35,5,70,30,10,50,30,30,5,5,5,40,90,終日中止,5,15,5,5,5,65,終日中止,5,5,5,15,5,20,5,10,5,15,10,,50,5,10,40,35,10,終日中止,10,,10,110
