17:24,,,5,5,5,0,5,0,5,5,10,5,40,5,25,10,終日中止,10,5,10,5,終日中止,5,5,25,20,0,0,5,0,5,,40,5,5,20,10,終日中止,35,30,5,5,5,20,50,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,15,5,10,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:26,,,5,5,5,0,5,0,5,5,10,5,35,5,25,10,終日中止,10,5,10,5,終日中止,5,5,20,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,30,5,5,5,20,50,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,15,5,10,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:28,,,5,5,5,0,5,0,5,5,10,5,35,5,20,10,終日中止,10,5,10,5,終日中止,5,5,20,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,30,5,5,5,20,60,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,15,5,5,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:30,,,5,5,5,0,5,0,5,5,10,5,35,5,20,10,終日中止,10,5,10,5,終日中止,5,5,20,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,30,5,5,5,20,60,10,5,10,10,終日中止,5,35,終日中止,5,10,5,15,5,15,5,5,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:32,,,5,5,5,0,5,0,5,5,10,5,35,5,20,10,終日中止,10,5,10,5,終日中止,5,5,20,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,35,5,5,5,25,60,10,5,10,10,終日中止,10,35,終日中止,5,10,5,15,5,15,5,5,5,10,10,,40,5,30,55,30,35,9,10,,35,90
17:34,,,5,5,5,0,5,0,5,5,10,5,35,5,20,10,終日中止,10,5,10,5,終日中止,5,5,20,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,35,5,5,5,25,60,10,5,10,10,終日中止,10,30,終日中止,5,10,5,15,5,15,5,30,5,10,10,,35,5,30,55,30,35,9,10,,35,90
17:36,,,5,5,5,0,5,0,5,5,10,5,30,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,35,5,5,5,25,60,10,5,10,10,終日中止,10,30,終日中止,5,10,5,15,5,15,5,25,5,10,10,,35,5,30,55,30,35,9,10,,35,90
17:38,,,5,5,5,0,5,0,5,5,10,5,30,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,10,,30,5,5,5,10,終日中止,30,35,5,5,5,25,70,10,5,10,10,終日中止,10,30,終日中止,5,10,5,15,5,15,5,25,5,10,10,,30,5,30,60,30,35,9,10,,30,90
17:40,,,5,5,5,0,5,0,5,5,10,5,30,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,5,10,終日中止,30,35,5,5,5,25,70,10,5,10,10,終日中止,10,30,終日中止,5,10,5,15,5,15,5,25,5,10,10,,35,5,30,60,30,35,9,10,,35,90
17:42,,,5,5,5,0,5,0,5,5,10,5,30,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,5,10,終日中止,30,35,5,5,5,25,80,10,5,10,10,終日中止,10,30,終日中止,5,10,5,15,5,10,5,20,5,10,5,,30,5,30,60,30,35,9,10,,30,90
17:44,,,5,5,5,0,5,0,5,5,10,5,20,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,5,10,終日中止,30,25,5,5,5,25,80,10,5,10,10,終日中止,10,20,終日中止,5,10,5,15,5,10,5,20,5,10,10,,30,5,30,70,35,35,9,10,,30,90
17:46,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,15,10,終日中止,30,25,5,5,5,25,80,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,10,5,15,5,10,10,,30,5,30,70,35,30,9,10,,30,90
17:48,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,15,10,終日中止,30,25,5,5,5,25,80,10,5,10,10,終日中止,5,20,終日中止,5,10,5,15,5,10,5,15,5,10,10,,30,5,30,70,35,30,9,10,,30,90
17:50,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,5,15,10,終日中止,30,25,5,5,5,25,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,10,5,10,10,,40,5,30,70,35,30,9,10,,30,90
17:52,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,10,5,5,15,10,終日中止,30,25,5,5,5,20,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,10,5,10,10,,40,5,30,70,35,30,9,10,,30,90
17:54,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,10,5,5,15,10,終日中止,30,25,5,5,5,20,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,10,5,10,10,,40,5,30,70,35,30,9,10,,30,90
17:56,,,5,5,5,0,5,0,5,5,10,5,15,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,10,5,5,15,10,終日中止,30,25,5,5,5,20,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,5,5,10,10,,30,5,30,70,35,30,9,10,,25,90
17:58,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,10,5,5,15,10,終日中止,30,25,5,5,5,20,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,5,5,10,10,,30,5,30,70,35,30,9,10,,25,90
18:0,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,10,5,5,15,10,終日中止,30,25,5,5,5,20,80,10,5,10,10,終日中止,5,15,終日中止,5,5,5,15,5,10,5,5,5,10,10,,30,5,30,70,35,30,9,10,,25,80
18:2,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,15,5,5,10,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,10,終日中止,5,5,5,15,5,10,5,30,5,10,10,,30,5,30,70,35,30,9,10,,25,80
18:4,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,15,5,5,10,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,10,終日中止,5,5,5,15,5,10,5,25,5,10,10,,30,5,30,70,35,30,9,10,,25,80
18:6,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,15,5,5,5,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,10,終日中止,5,5,5,15,5,10,5,25,5,10,10,,30,5,30,70,35,30,9,10,,25,80
18:8,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,5,5,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,5,終日中止,5,5,5,15,5,10,5,25,5,10,5,,30,5,30,55,45,30,9,10,,25,80
18:10,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,5,5,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,10,終日中止,5,5,5,15,5,10,5,25,5,10,10,,30,5,30,55,45,30,9,10,,25,80
18:12,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,5,5,10,終日中止,30,30,5,5,5,20,80,10,5,10,10,終日中止,5,10,終日中止,5,5,5,15,5,10,5,20,5,10,5,,30,5,30,55,45,30,9,10,,25,80
18:14,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,15,10,10,終日中止,30,30,5,5,5,20,80,10,10,10,10,終日中止,5,5,終日中止,5,5,5,15,5,10,10,20,5,10,5,,30,5,35,55,45,30,9,10,,25,90
18:16,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,15,10,10,終日中止,25,30,5,5,5,25,80,10,10,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,15,5,10,5,,35,5,35,55,45,30,9,10,,25,90
18:18,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,15,10,10,終日中止,25,30,5,5,5,25,80,10,10,10,20,終日中止,5,5,終日中止,5,5,5,15,5,10,10,15,5,10,5,,35,5,35,55,45,30,9,10,,25,90
18:20,,,5,5,5,0,5,0,5,5,15,5,10,5,20,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,20,5,15,10,10,終日中止,25,30,5,5,5,25,80,10,10,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,15,5,10,5,,30,5,35,55,45,30,9,10,,25,90
18:22,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,15,10,10,終日中止,10,30,5,5,5,30,80,10,10,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,10,5,10,5,,40,5,35,55,45,30,9,10,,25,90
18:24,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,15,10,10,終日中止,10,30,5,5,5,30,80,10,10,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,10,5,10,5,,40,5,35,55,45,30,9,10,,25,90
18:26,,,5,5,5,0,5,0,5,5,15,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,25,5,15,10,10,終日中止,10,30,5,5,5,30,80,10,10,10,20,終日中止,10,10,終日中止,20,5,5,15,5,10,10,5,5,10,5,,40,5,35,55,45,30,9,10,,25,90
18:28,,,5,5,5,0,5,0,5,5,10,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,15,15,10,終日中止,10,25,5,5,5,30,80,10,10,10,20,終日中止,10,15,終日中止,20,5,5,15,5,10,10,5,5,10,5,,40,5,25,45,35,25,9,10,,35,90
18:30,,,5,5,5,0,5,0,5,5,10,5,10,5,25,10,終日中止,10,5,15,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,15,15,10,終日中止,10,25,5,5,5,30,70,10,10,10,20,終日中止,10,20,終日中止,20,5,5,15,5,10,10,5,5,10,5,,45,5,35,45,35,25,9,10,,25,90
18:32,,,5,5,5,0,5,0,5,5,5,5,10,5,25,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,15,15,10,終日中止,10,25,5,5,5,30,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,30,5,10,5,,45,5,25,45,35,25,9,10,,35,90
18:34,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,15,15,10,終日中止,10,25,5,5,5,30,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,30,5,10,5,,45,5,25,45,35,25,9,10,,35,90
18:36,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,15,25,5,5,5,30,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,30,5,10,5,,45,5,25,45,35,25,9,10,,35,90
18:38,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,15,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,25,5,15,5,,50,5,30,45,35,25,9,10,,35,90
18:40,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,15,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,25,5,10,5,,50,5,30,45,35,25,9,10,,35,90
18:42,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,15,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,20,5,10,5,,50,5,30,45,35,25,9,10,,35,90
18:44,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,20,5,10,5,,50,5,30,40,25,25,9,10,,35,90
18:46,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,15,5,10,5,,45,5,30,40,25,30,9,10,,35,90
18:48,,,5,5,5,0,5,0,5,5,5,5,10,5,20,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,15,5,10,5,,45,5,30,40,25,30,9,10,,35,90
18:50,,,5,5,5,0,5,0,5,5,10,5,10,5,15,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,25,70,10,5,10,20,終日中止,10,35,終日中止,20,5,5,15,5,5,10,15,5,10,5,,45,5,30,40,25,30,9,10,,35,90
18:52,,,5,5,5,0,5,0,5,5,10,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,70,10,5,10,20,終日中止,10,30,終日中止,20,5,5,15,5,5,10,10,5,10,5,,40,5,30,45,30,30,9,10,,30,80
18:54,,,5,5,5,0,5,0,5,5,10,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,70,10,5,10,20,終日中止,10,30,終日中止,20,5,5,15,5,5,10,10,5,10,5,,40,5,30,45,30,30,9,10,,30,80
18:56,,,5,5,5,0,5,0,5,5,10,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,70,10,5,10,20,終日中止,10,30,終日中止,20,5,5,15,5,15,10,5,5,10,5,,40,5,30,45,30,30,9,10,,30,80
18:58,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,70,10,5,10,20,終日中止,10,30,終日中止,20,5,5,15,5,15,10,5,5,10,5,,40,5,30,45,30,30,9,10,,30,80
19:0,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,10,5,終日中止,5,5,14,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,70,10,5,10,20,終日中止,5,30,終日中止,20,5,5,15,5,15,10,5,5,10,5,,40,5,30,45,30,30,9,10,,30,70
19:2,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,60,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,30,5,10,5,,35,5,30,45,30,30,9,10,,30,70
19:4,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,20,5,5,5,20,60,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,30,5,10,5,,35,5,30,45,30,30,9,10,,30,70
19:6,,,5,5,5,0,5,0,5,5,15,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,20,60,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,30,5,10,5,,35,5,30,45,30,30,9,10,,30,70
19:8,,,5,5,5,0,5,0,5,5,15,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,20,60,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,25,5,10,5,,30,5,30,50,35,30,9,10,,30,70
19:10,,,5,5,5,0,5,0,5,5,15,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,20,60,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,25,5,10,5,,30,5,30,50,35,30,9,10,,25,70
19:12,,,5,5,5,0,5,0,5,5,15,5,15,5,15,10,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,20,25,5,5,5,20,50,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,20,5,10,5,,30,5,30,50,35,30,9,10,,25,70
19:14,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,15,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,25,10,終日中止,30,30,5,5,5,20,50,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,20,5,10,5,,30,5,30,50,35,30,9,10,,30,70
19:16,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,15,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,25,10,終日中止,30,30,5,5,5,15,50,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,15,5,10,5,,30,5,35,50,35,30,9,10,,30,70
19:18,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,15,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,25,10,終日中止,30,30,5,5,5,15,50,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,15,5,10,5,,30,5,35,50,35,30,9,10,,30,70
19:20,,,5,5,5,0,5,0,5,5,15,5,15,5,15,5,終日中止,10,5,15,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,25,10,終日中止,35,35,5,5,5,15,50,10,5,10,20,終日中止,5,25,終日中止,20,5,5,15,5,15,10,10,5,10,5,,30,5,35,50,35,30,9,10,,30,70
19:22,,,5,5,5,0,5,0,5,5,10,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,20,10,終日中止,35,35,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,15,10,10,5,10,5,,30,5,35,50,35,30,9,10,,30,70
19:24,,,5,5,5,0,5,0,5,5,10,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,20,10,終日中止,35,35,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,15,10,10,5,10,5,,30,5,35,50,35,30,9,10,,30,70
19:26,,,5,5,5,0,5,0,5,5,10,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,20,10,終日中止,35,35,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,5,5,10,5,,30,5,35,50,35,30,9,10,,35,80
19:28,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,15,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,15,10,終日中止,25,30,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,5,5,10,5,,30,5,35,50,35,30,9,10,,35,80
19:30,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,30,5,10,10,10,終日中止,25,20,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,5,5,10,5,,30,5,35,50,35,30,9,10,,35,80
19:32,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,10,10,終日中止,15,20,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,30,5,10,5,,30,5,35,45,25,15,9,10,,35,80
19:34,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,10,10,終日中止,15,20,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,25,5,10,5,,25,5,35,45,25,15,9,10,,35,80
19:36,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,10,10,終日中止,15,20,5,5,5,15,50,10,5,10,20,終日中止,5,20,終日中止,20,5,5,15,5,10,10,25,5,10,5,,25,5,35,45,25,15,9,10,,35,80
19:38,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,10,10,終日中止,15,20,5,5,5,20,50,10,5,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,25,5,10,5,,25,5,35,45,25,15,9,10,,35,80
19:40,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,10,10,終日中止,15,20,5,5,5,20,50,10,5,10,20,終日中止,5,10,終日中止,20,5,5,15,5,10,10,25,5,10,5,,25,5,35,45,25,15,9,10,,35,80
19:42,,,5,5,5,0,5,0,5,5,5,5,10,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,10,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,20,5,10,5,,25,5,35,40,20,20,9,10,,35,80
19:44,,,5,5,5,0,5,0,5,5,5,5,5,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,20,5,10,5,,25,5,35,40,20,20,9,10,,35,80
19:46,,,5,5,5,0,5,0,5,5,5,5,5,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,15,5,10,5,,25,5,30,40,25,20,9,10,,35,80
19:48,,,5,5,5,0,5,0,5,5,5,5,5,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,15,5,10,5,,25,5,30,40,25,20,9,10,,35,80
19:50,,,5,5,5,0,5,0,5,5,5,5,5,5,15,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,15,5,10,5,,25,5,30,40,25,20,9,10,,35,80
19:52,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,10,5,10,5,,25,5,30,45,30,25,9,10,,35,80
19:54,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,10,5,10,5,,25,5,30,45,30,25,9,10,,35,80
19:56,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,15,15,5,5,5,20,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,5,5,10,5,,25,5,30,45,30,25,9,10,,35,80
19:58,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,10,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,10,5,5,10,5,,25,5,30,45,30,30,9,10,,35,80
20:0,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,10,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,10,5,終日中止,20,5,5,15,5,10,10,5,5,10,5,,25,5,30,45,30,30,9,10,,35,80
20:2,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,5,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,10,5,終日中止,20,5,5,15,5,10,5,30,5,10,5,,20,5,30,45,30,30,9,10,,35,80
20:4,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,5,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,10,5,終日中止,20,5,5,15,5,10,5,30,5,10,5,,20,5,30,45,30,30,9,10,,35,80
20:6,,,5,5,5,0,5,0,5,5,5,5,5,5,10,5,終日中止,10,5,5,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,10,5,終日中止,20,5,5,15,5,10,5,30,5,10,5,,20,5,30,45,30,30,9,10,,35,80
20:8,,,5,5,5,0,5,0,5,5,10,5,5,5,20,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,5,25,5,10,5,,20,5,30,45,30,30,9,10,,35,70
20:10,,,5,5,5,0,5,0,5,5,10,5,5,5,20,5,終日中止,10,5,10,5,終日中止,5,5,8,5,0,0,5,0,5,,5,5,5,5,10,終日中止,50,50,5,5,5,15,50,10,5,10,20,終日中止,5,5,終日中止,20,5,5,15,5,10,5,25,5,10,5,,20,5,30,45,30,30,9,10,,35,70
